sample,status,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps,value_ps
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq9,2,endpoint,1,1532.0,1532.0,1532.0,1532.0,0.0,1532.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq9,2,endpoint,1,1365.0,1365.0,1365.0,1365.0,0.0,1365.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq9,2,endpoint,1,1371.0,1371.0,1371.0,1371.0,0.0,1371.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq9,2,endpoint,1,1154.0,1154.0,1154.0,1154.0,0.0,1154.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq9,2,endpoint,1,1212.0,1212.0,1212.0,1212.0,0.0,1212.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq9,3,endpoint,1,1832.0,1832.0,1832.0,1832.0,0.0,1832.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq9,3,endpoint,1,1368.0,1368.0,1368.0,1368.0,0.0,1368.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq9,3,endpoint,1,1161.0,1161.0,1161.0,1161.0,0.0,1161.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq9,3,endpoint,1,1218.0,1218.0,1218.0,1218.0,0.0,1218.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq9,3,endpoint,1,1241.0,1241.0,1241.0,1241.0,0.0,1241.0
seed1-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq9,4,endpoint,1,1626.0,1626.0,1626.0,1626.0,0.0,1626.0
seed1-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq9,4,endpoint,1,2257.0,2257.0,2257.0,2257.0,0.0,2257.0
seed2-fail,fail,direct_max,idelay_data_cntvaluein,lane1,dq9,4,endpoint,1,1238.0,1238.0,1238.0,1238.0,0.0,1238.0
seed2-robust,robust,direct_max,idelay_data_cntvaluein,lane1,dq9,4,endpoint,1,1284.0,1284.0,1284.0,1284.0,0.0,1284.0
seed3-pass,pass,direct_max,idelay_data_cntvaluein,lane1,dq9,4,endpoint,1,1889.0,1889.0,1889.0,1889.0,0.0,1889.0
seed1-fail,fail,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,0,endpoint,1,1748.0,1748.0,1748.0,1748.0,0.0,1748.0
seed1-robust,robust,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,0,endpoint,1,1626.0,1626.0,1626.0,1626.0,0.0,1626.0
seed2-fail,fail,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,0,endpoint,1,1159.0,1159.0,1159.0,1159.0,0.0,1159.0
seed2-robust,robust,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,0,endpoint,1,1350.0,1350.0,1350.0,1350.0,0.0,1350.0
seed3-pass,pass,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,0,endpoint,1,1830.0,1830.0,1830.0,1830.0,0.0,1830.0
seed1-fail,fail,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,1,endpoint,1,1501.0,1501.0,1501.0,1501.0,0.0,1501.0
seed1-robust,robust,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,1,endpoint,1,1787.0,1787.0,1787.0,1787.0,0.0,1787.0
seed2-fail,fail,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,1,endpoint,1,1373.0,1373.0,1373.0,1373.0,0.0,1373.0
seed2-robust,robust,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,1,endpoint,1,1687.0,1687.0,1687.0,1687.0,0.0,1687.0
seed3-pass,pass,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,1,endpoint,1,1970.0,1970.0,1970.0,1970.0,0.0,1970.0
seed1-fail,fail,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,2,endpoint,1,2038.0,2038.0,2038.0,2038.0,0.0,2038.0
seed1-robust,robust,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,2,endpoint,1,1940.0,1940.0,1940.0,1940.0,0.0,1940.0
seed2-fail,fail,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,2,endpoint,1,1587.0,1587.0,1587.0,1587.0,0.0,1587.0
seed2-robust,robust,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,2,endpoint,1,1572.0,1572.0,1572.0,1572.0,0.0,1572.0
seed3-pass,pass,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,2,endpoint,1,1376.0,1376.0,1376.0,1376.0,0.0,1376.0
seed1-fail,fail,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,3,endpoint,1,1564.0,1564.0,1564.0,1564.0,0.0,1564.0
seed1-robust,robust,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,3,endpoint,1,1776.0,1776.0,1776.0,1776.0,0.0,1776.0
seed2-fail,fail,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,3,endpoint,1,1544.0,1544.0,1544.0,1544.0,0.0,1544.0
seed2-robust,robust,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,3,endpoint,1,1554.0,1554.0,1554.0,1554.0,0.0,1554.0
seed3-pass,pass,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,3,endpoint,1,1636.0,1636.0,1636.0,1636.0,0.0,1636.0
seed1-fail,fail,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,2233.0,2233.0,2233.0,2233.0,0.0,2233.0
seed1-robust,robust,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1358.0,1358.0,1358.0,1358.0,0.0,1358.0
seed2-fail,fail,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1952.0,1952.0,1952.0,1952.0,0.0,1952.0
seed2-robust,robust,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1328.0,1328.0,1328.0,1328.0,0.0,1328.0
seed3-pass,pass,direct_max,idelay_dqs_cntvaluein,lane0,dqs0,4,endpoint,1,1350.0,1350.0,1350.0,1350.0,0.0,1350.0
seed1-fail,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1567.0,1567.0,1567.0,1567.0,0.0,1567.0
seed1-robust,robust,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1455.0,1455.0,1455.0,1455.0,0.0,1455.0
seed2-fail,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,804.0,804.0,804.0,804.0,0.0,804.0
seed2-robust,robust,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1093.0,1093.0,1093.0,1093.0,0.0,1093.0
seed3-pass,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,0,endpoint,1,1468.0,1468.0,1468.0,1468.0,0.0,1468.0
seed1-fail,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1077.0,1077.0,1077.0,1077.0,0.0,1077.0
seed1-robust,robust,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1511.0,1511.0,1511.0,1511.0,0.0,1511.0
seed2-fail,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1149.0,1149.0,1149.0,1149.0,0.0,1149.0
seed2-robust,robust,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1365.0,1365.0,1365.0,1365.0,0.0,1365.0
seed3-pass,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,1,endpoint,1,1674.0,1674.0,1674.0,1674.0,0.0,1674.0
seed1-fail,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1726.0,1726.0,1726.0,1726.0,0.0,1726.0
seed1-robust,robust,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1702.0,1702.0,1702.0,1702.0,0.0,1702.0
seed2-fail,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1309.0,1309.0,1309.0,1309.0,0.0,1309.0
seed2-robust,robust,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1254.0,1254.0,1254.0,1254.0,0.0,1254.0
seed3-pass,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,2,endpoint,1,1103.0,1103.0,1103.0,1103.0,0.0,1103.0
seed1-fail,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1360.0,1360.0,1360.0,1360.0,0.0,1360.0
seed1-robust,robust,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1414.0,1414.0,1414.0,1414.0,0.0,1414.0
seed2-fail,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1268.0,1268.0,1268.0,1268.0,0.0,1268.0
seed2-robust,robust,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1156.0,1156.0,1156.0,1156.0,0.0,1156.0
seed3-pass,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,3,endpoint,1,1194.0,1194.0,1194.0,1194.0,0.0,1194.0
seed1-fail,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1792.0,1792.0,1792.0,1792.0,0.0,1792.0
seed1-robust,robust,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1215.0,1215.0,1215.0,1215.0,0.0,1215.0
seed2-fail,fail,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1427.0,1427.0,1427.0,1427.0,0.0,1427.0
seed2-robust,robust,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1125.0,1125.0,1125.0,1125.0,0.0,1125.0
seed3-pass,pass,direct_max,idelay_dqs_cntvaluein,lane1,dqs1,4,endpoint,1,1271.0,1271.0,1271.0,1271.0,0.0,1271.0
seed1-fail,fail,direct_max,idelay_ld,lane0,dq0,,endpoint,1,2186.0,2186.0,2186.0,2186.0,0.0,2186.0
seed1-robust,robust,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1166.0,1166.0,1166.0,1166.0,0.0,1166.0
seed2-fail,fail,direct_max,idelay_ld,lane0,dq0,,endpoint,1,2198.0,2198.0,2198.0,2198.0,0.0,2198.0
seed2-robust,robust,direct_max,idelay_ld,lane0,dq0,,endpoint,1,1197.0,1197.0,1197.0,1197.0,0.0,1197.0
seed3-pass,pass,direct_max,idelay_ld,lane0,dq0,,endpoint,1,2131.0,2131.0,2131.0,2131.0,0.0,2131.0
seed1-fail,fail,direct_max,idelay_ld,lane0,dq1,,endpoint,1,2276.0,2276.0,2276.0,2276.0,0.0,2276.0
seed1-robust,robust,direct_max,idelay_ld,lane0,dq1,,endpoint,1,1074.0,1074.0,1074.0,1074.0,0.0,1074.0
seed2-fail,fail,direct_max,idelay_ld,lane0,dq1,,endpoint,1,2283.0,2283.0,2283.0,2283.0,0.0,2283.0
seed2-robust,robust,direct_max,idelay_ld,lane0,dq1,,endpoint,1,1230.0,1230.0,1230.0,1230.0,0.0,1230.0
seed3-pass,pass,direct_max,idelay_ld,lane0,dq1,,endpoint,1,2137.0,2137.0,2137.0,2137.0,0.0,2137.0
seed1-fail,fail,direct_max,idelay_ld,lane0,dq2,,endpoint,1,2369.0,2369.0,2369.0,2369.0,0.0,2369.0
seed1-robust,robust,direct_max,idelay_ld,lane0,dq2,,endpoint,1,1159.0,1159.0,1159.0,1159.0,0.0,1159.0
seed2-fail,fail,direct_max,idelay_ld,lane0,dq2,,endpoint,1,2155.0,2155.0,2155.0,2155.0,0.0,2155.0
seed2-robust,robust,direct_max,idelay_ld,lane0,dq2,,endpoint,1,1348.0,1348.0,1348.0,1348.0,0.0,1348.0
seed3-pass,pass,direct_max,idelay_ld,lane0,dq2,,endpoint,1,1855.0,1855.0,1855.0,1855.0,0.0,1855.0
seed1-fail,fail,direct_max,idelay_ld,lane0,dq3,,endpoint,1,1998.0,1998.0,1998.0,1998.0,0.0,1998.0
seed1-robust,robust,direct_max,idelay_ld,lane0,dq3,,endpoint,1,1210.0,1210.0,1210.0,1210.0,0.0,1210.0
seed2-fail,fail,direct_max,idelay_ld,lane0,dq3,,endpoint,1,2056.0,2056.0,2056.0,2056.0,0.0,2056.0
seed2-robust,robust,direct_max,idelay_ld,lane0,dq3,,endpoint,1,1473.0,1473.0,1473.0,1473.0,0.0,1473.0
seed3-pass,pass,direct_max,idelay_ld,lane0,dq3,,endpoint,1,1858.0,1858.0,1858.0,1858.0,0.0,1858.0
seed1-fail,fail,direct_max,idelay_ld,lane0,dq4,,endpoint,1,2368.0,2368.0,2368.0,2368.0,0.0,2368.0
seed1-robust,robust,direct_max,idelay_ld,lane0,dq4,,endpoint,1,1246.0,1246.0,1246.0,1246.0,0.0,1246.0
seed2-fail,fail,direct_max,idelay_ld,lane0,dq4,,endpoint,1,2243.0,2243.0,2243.0,2243.0,0.0,2243.0
seed2-robust,robust,direct_max,idelay_ld,lane0,dq4,,endpoint,1,1279.0,1279.0,1279.0,1279.0,0.0,1279.0
seed3-pass,pass,direct_max,idelay_ld,lane0,dq4,,endpoint,1,2000.0,2000.0,2000.0,2000.0,0.0,2000.0
seed1-fail,fail,direct_max,idelay_ld,lane0,dq5,,endpoint,1,2005.0,2005.0,2005.0,2005.0,0.0,2005.0
seed1-robust,robust,direct_max,idelay_ld,lane0,dq5,,endpoint,1,1296.0,1296.0,1296.0,1296.0,0.0,1296.0
seed2-fail,fail,direct_max,idelay_ld,lane0,dq5,,endpoint,1,2148.0,2148.0,2148.0,2148.0,0.0,2148.0
seed2-robust,robust,direct_max,idelay_ld,lane0,dq5,,endpoint,1,1498.0,1498.0,1498.0,1498.0,0.0,1498.0
seed3-pass,pass,direct_max,idelay_ld,lane0,dq5,,endpoint,1,1771.0,1771.0,1771.0,1771.0,0.0,1771.0
seed1-fail,fail,direct_max,idelay_ld,lane0,dq6,,endpoint,1,2091.0,2091.0,2091.0,2091.0,0.0,2091.0
seed1-robust,robust,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1253.0,1253.0,1253.0,1253.0,0.0,1253.0
seed2-fail,fail,direct_max,idelay_ld,lane0,dq6,,endpoint,1,2063.0,2063.0,2063.0,2063.0,0.0,2063.0
seed2-robust,robust,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1419.0,1419.0,1419.0,1419.0,0.0,1419.0
seed3-pass,pass,direct_max,idelay_ld,lane0,dq6,,endpoint,1,1911.0,1911.0,1911.0,1911.0,0.0,1911.0
seed1-fail,fail,direct_max,idelay_ld,lane0,dq7,,endpoint,1,2460.0,2460.0,2460.0,2460.0,0.0,2460.0
seed1-robust,robust,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1250.0,1250.0,1250.0,1250.0,0.0,1250.0
seed2-fail,fail,direct_max,idelay_ld,lane0,dq7,,endpoint,1,2151.0,2151.0,2151.0,2151.0,0.0,2151.0
seed2-robust,robust,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1371.0,1371.0,1371.0,1371.0,0.0,1371.0
seed3-pass,pass,direct_max,idelay_ld,lane0,dq7,,endpoint,1,1774.0,1774.0,1774.0,1774.0,0.0,1774.0
seed1-fail,fail,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,2000.0,2000.0,2000.0,2000.0,0.0,2000.0
seed1-robust,robust,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1347.0,1347.0,1347.0,1347.0,0.0,1347.0
seed2-fail,fail,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,2144.0,2144.0,2144.0,2144.0,0.0,2144.0
seed2-robust,robust,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1473.0,1473.0,1473.0,1473.0,0.0,1473.0
seed3-pass,pass,direct_max,idelay_ld,lane0,dqs0,,endpoint,1,1937.0,1937.0,1937.0,1937.0,0.0,1937.0
seed1-fail,fail,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1532.0,1532.0,1532.0,1532.0,0.0,1532.0
seed1-robust,robust,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1480.0,1480.0,1480.0,1480.0,0.0,1480.0
seed2-fail,fail,direct_max,idelay_ld,lane1,dq10,,endpoint,1,2141.0,2141.0,2141.0,2141.0,0.0,2141.0
seed2-robust,robust,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1363.0,1363.0,1363.0,1363.0,0.0,1363.0
seed3-pass,pass,direct_max,idelay_ld,lane1,dq10,,endpoint,1,1789.0,1789.0,1789.0,1789.0,0.0,1789.0
seed1-fail,fail,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1337.0,1337.0,1337.0,1337.0,0.0,1337.0
seed1-robust,robust,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1289.0,1289.0,1289.0,1289.0,0.0,1289.0
seed2-fail,fail,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1924.0,1924.0,1924.0,1924.0,0.0,1924.0
seed2-robust,robust,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1315.0,1315.0,1315.0,1315.0,0.0,1315.0
seed3-pass,pass,direct_max,idelay_ld,lane1,dq11,,endpoint,1,1718.0,1718.0,1718.0,1718.0,0.0,1718.0
seed1-fail,fail,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1550.0,1550.0,1550.0,1550.0,0.0,1550.0
seed1-robust,robust,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1457.0,1457.0,1457.0,1457.0,0.0,1457.0
seed2-fail,fail,direct_max,idelay_ld,lane1,dq12,,endpoint,1,2226.0,2226.0,2226.0,2226.0,0.0,2226.0
seed2-robust,robust,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1312.0,1312.0,1312.0,1312.0,0.0,1312.0
seed3-pass,pass,direct_max,idelay_ld,lane1,dq12,,endpoint,1,1787.0,1787.0,1787.0,1787.0,0.0,1787.0
seed1-fail,fail,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1389.0,1389.0,1389.0,1389.0,0.0,1389.0
seed1-robust,robust,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1253.0,1253.0,1253.0,1253.0,0.0,1253.0
seed2-fail,fail,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1843.0,1843.0,1843.0,1843.0,0.0,1843.0
seed2-robust,robust,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1324.0,1324.0,1324.0,1324.0,0.0,1324.0
seed3-pass,pass,direct_max,idelay_ld,lane1,dq13,,endpoint,1,1832.0,1832.0,1832.0,1832.0,0.0,1832.0
seed1-fail,fail,direct_max,idelay_ld,lane1,dq14,,endpoint,1,1498.0,1498.0,1498.0,1498.0,0.0,1498.0
seed1-robust,robust,direct_max,idelay_ld,lane1,dq14,,endpoint,1,1292.0,1292.0,1292.0,1292.0,0.0,1292.0
seed2-fail,fail,direct_max,idelay_ld,lane1,dq14,,endpoint,1,2233.0,2233.0,2233.0,2233.0,0.0,2233.0
seed2-robust,robust,direct_max,idelay_ld,lane1,dq14,,endpoint,1,1402.0,1402.0,1402.0,1402.0,0.0,1402.0
seed3-pass,pass,direct_max,idelay_ld,lane1,dq14,,endpoint,1,1873.0,1873.0,1873.0,1873.0,0.0,1873.0
seed1-fail,fail,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1200.0,1200.0,1200.0,1200.0,0.0,1200.0
seed1-robust,robust,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1202.0,1202.0,1202.0,1202.0,0.0,1202.0
seed2-fail,fail,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1705.0,1705.0,1705.0,1705.0,0.0,1705.0
seed2-robust,robust,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1453.0,1453.0,1453.0,1453.0,0.0,1453.0
seed3-pass,pass,direct_max,idelay_ld,lane1,dq15,,endpoint,1,1618.0,1618.0,1618.0,1618.0,0.0,1618.0
seed1-fail,fail,direct_max,idelay_ld,lane1,dq8,,endpoint,1,1417.0,1417.0,1417.0,1417.0,0.0,1417.0
seed1-robust,robust,direct_max,idelay_ld,lane1,dq8,,endpoint,1,1345.0,1345.0,1345.0,1345.0,0.0,1345.0
seed2-fail,fail,direct_max,idelay_ld,lane1,dq8,,endpoint,1,2325.0,2325.0,2325.0,2325.0,0.0,2325.0
seed2-robust,robust,direct_max,idelay_ld,lane1,dq8,,endpoint,1,1230.0,1230.0,1230.0,1230.0,0.0,1230.0
seed3-pass,pass,direct_max,idelay_ld,lane1,dq8,,endpoint,1,1957.0,1957.0,1957.0,1957.0,0.0,1957.0
seed1-fail,fail,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1253.0,1253.0,1253.0,1253.0,0.0,1253.0
seed1-robust,robust,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1116.0,1116.0,1116.0,1116.0,0.0,1116.0
seed2-fail,fail,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1625.0,1625.0,1625.0,1625.0,0.0,1625.0
seed2-robust,robust,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1462.0,1462.0,1462.0,1462.0,0.0,1462.0
seed3-pass,pass,direct_max,idelay_ld,lane1,dq9,,endpoint,1,1710.0,1710.0,1710.0,1710.0,0.0,1710.0
seed1-fail,fail,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1406.0,1406.0,1406.0,1406.0,0.0,1406.0
seed1-robust,robust,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1360.0,1360.0,1360.0,1360.0,0.0,1360.0
seed2-fail,fail,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1809.0,1809.0,1809.0,1809.0,0.0,1809.0
seed2-robust,robust,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1417.0,1417.0,1417.0,1417.0,0.0,1417.0
seed3-pass,pass,direct_max,idelay_ld,lane1,dqs1,,endpoint,1,1626.0,1626.0,1626.0,1626.0,0.0,1626.0
seed1-fail,fail,direct_max,idelayctrl,all,,,endpoint,5,1126.0,2940.0,3371.0,3371.0,2245.0,3371.0
seed1-robust,robust,direct_max,idelayctrl,all,,,endpoint,5,1126.0,2759.0,2759.0,2759.0,1633.0,2759.0
seed2-fail,fail,direct_max,idelayctrl,all,,,endpoint,5,1126.0,1799.0,3089.0,3089.0,1963.0,3089.0
seed2-robust,robust,direct_max,idelayctrl,all,,,endpoint,6,1126.0,2894.0,2944.0,2944.0,1818.0,2944.0
seed3-pass,pass,direct_max,idelayctrl,all,,,endpoint,5,1126.0,2940.0,2970.0,2970.0,1844.0,2970.0
seed1-fail,fail,direct_max,reset_release,all,,,endpoint,8,0.0,25.0,699.0,699.0,699.0,699.0
seed1-robust,robust,direct_max,reset_release,all,,,endpoint,8,0.0,175.5,699.0,699.0,699.0,699.0
seed2-fail,fail,direct_max,reset_release,all,,,endpoint,8,0.0,216.0,540.0,540.0,540.0,540.0
seed2-robust,robust,direct_max,reset_release,all,,,endpoint,8,0.0,25.0,720.0,720.0,720.0,720.0
seed3-pass,pass,direct_max,reset_release,all,,,endpoint,8,0.0,25.0,899.0,899.0,899.0,899.0
seed1-fail,fail,lane_spread,clocking,all,,,lane,1919,119.0,1110.0,1179.0,5159.0,5040.0,5040.0
seed1-robust,robust,lane_spread,clocking,all,,,lane,1919,119.0,1110.0,1179.0,5985.0,5866.0,5866.0
seed2-fail,fail,lane_spread,clocking,all,,,lane,1920,119.0,1110.0,1179.0,6914.0,6795.0,6795.0
seed2-robust,robust,lane_spread,clocking,all,,,lane,1919,119.0,1110.0,1179.0,5519.0,5400.0,5400.0
seed3-pass,pass,lane_spread,clocking,all,,,lane,1921,119.0,1110.0,1179.0,6855.0,6736.0,6736.0
seed1-fail,fail,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed1-robust,robust,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed2-fail,fail,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed2-robust,robust,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed3-pass,pass,lane_spread,clocking,lane0,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed1-fail,fail,lane_spread,clocking,lane1,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed1-robust,robust,lane_spread,clocking,lane1,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed2-fail,fail,lane_spread,clocking,lane1,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed2-robust,robust,lane_spread,clocking,lane1,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed3-pass,pass,lane_spread,clocking,lane1,,,lane,53,1179.0,1279.0,1314.0,1314.0,135.0,135.0
seed1-fail,fail,lane_spread,dq_iologic,lane0,,,lane,320,0.0,1179.0,2338.0,3608.0,3608.0,3608.0
seed1-robust,robust,lane_spread,dq_iologic,lane0,,,lane,320,0.0,899.5,1894.0,2240.0,2240.0,2240.0
seed2-fail,fail,lane_spread,dq_iologic,lane0,,,lane,320,0.0,1179.0,2016.0,2338.0,2338.0,2338.0
seed2-robust,robust,lane_spread,dq_iologic,lane0,,,lane,320,0.0,997.5,2025.0,3066.0,3066.0,3066.0
seed3-pass,pass,lane_spread,dq_iologic,lane0,,,lane,320,0.0,1179.0,2371.0,3075.0,3075.0,3075.0
seed1-fail,fail,lane_spread,dq_iologic,lane1,,,lane,320,0.0,1179.0,2335.0,3417.0,3417.0,3417.0
seed1-robust,robust,lane_spread,dq_iologic,lane1,,,lane,320,0.0,1248.0,1968.0,2367.0,2367.0,2367.0
seed2-fail,fail,lane_spread,dq_iologic,lane1,,,lane,320,0.0,1179.0,1886.0,2332.0,2332.0,2332.0
seed2-robust,robust,lane_spread,dq_iologic,lane1,,,lane,320,0.0,1179.0,2540.0,3058.0,3058.0,3058.0
seed3-pass,pass,lane_spread,dq_iologic,lane1,,,lane,320,0.0,1189.5,2388.0,3213.0,3213.0,3213.0
seed1-fail,fail,lane_spread,dqs_iologic,lane0,,,lane,33,0.0,944.0,2585.0,3072.0,3072.0,3072.0
seed1-robust,robust,lane_spread,dqs_iologic,lane0,,,lane,33,0.0,1279.0,2140.0,2696.0,2696.0,2696.0
seed2-fail,fail,lane_spread,dqs_iologic,lane0,,,lane,33,0.0,944.0,2095.0,2536.0,2536.0,2536.0
seed2-robust,robust,lane_spread,dqs_iologic,lane0,,,lane,33,0.0,1279.0,3036.0,3128.0,3128.0,3128.0
seed3-pass,pass,lane_spread,dqs_iologic,lane0,,,lane,33,0.0,1279.0,2747.0,3122.0,3122.0,3122.0
seed1-fail,fail,lane_spread,dqs_iologic,lane1,,,lane,33,0.0,1179.0,2289.0,3378.0,3378.0,3378.0
seed1-robust,robust,lane_spread,dqs_iologic,lane1,,,lane,33,0.0,1136.0,2089.0,2404.0,2404.0,2404.0
seed2-fail,fail,lane_spread,dqs_iologic,lane1,,,lane,33,0.0,1277.0,1667.0,2052.0,2052.0,2052.0
seed2-robust,robust,lane_spread,dqs_iologic,lane1,,,lane,33,0.0,1125.0,2447.0,3404.0,3404.0,3404.0
seed3-pass,pass,lane_spread,dqs_iologic,lane1,,,lane,33,0.0,944.0,2170.0,2838.0,2838.0,2838.0
seed1-fail,fail,lane_spread,idelay_data_cntvaluein,lane0,,,lane,40,1597.0,2136.5,2423.0,2460.0,863.0,863.0
seed1-robust,robust,lane_spread,idelay_data_cntvaluein,lane0,,,lane,40,1281.0,1859.0,2822.0,2917.0,1636.0,1636.0
seed2-fail,fail,lane_spread,idelay_data_cntvaluein,lane0,,,lane,40,1498.0,1876.5,2230.0,2269.0,771.0,771.0
