sample,status,metric,family,lane,bit,control_bit,scope,count,min_ps,median_ps,p95_ps,max_ps,spread_ps,value_ps
seed1-reset-locks-only,reset_locks_only,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq9,,dq9,5,995.0,1246.0,1434.0,1434.0,439.0,439.0
seed1-robust,robust,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq9,,dq9,5,1297.0,1368.0,2335.0,2335.0,1038.0,1038.0
seed2-fail,fail,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq9,,dq9,5,1156.0,1238.0,1577.0,1577.0,421.0,421.0
seed2-no-tmdriv,no_tmdriv,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq9,,dq9,5,966.0,1304.0,1347.0,1347.0,381.0,381.0
seed2-reset-locks-only,reset_locks_only,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq9,,dq9,5,1682.0,1868.0,1881.0,1881.0,199.0,199.0
seed2-robust,robust,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq9,,dq9,5,1116.0,1218.0,1536.0,1536.0,420.0,420.0
seed3-pass,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq9,,dq9,5,1212.0,1243.0,1889.0,1889.0,677.0,677.0
seed4-pass,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq9,,dq9,5,1123.0,1437.0,1866.0,1866.0,743.0,743.0
seed5-pass,pass,cntvaluein_bus_skew,idelay_data_cntvaluein,lane1,dq9,,dq9,5,1036.0,1235.0,1299.0,1299.0,263.0,263.0
seed1-fail,fail,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,5,1501.0,1748.0,2233.0,2233.0,732.0,732.0
seed1-no-tmdriv,no_tmdriv,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,5,1296.0,1988.0,2450.0,2450.0,1154.0,1154.0
seed1-reset-locks-only,reset_locks_only,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,5,1075.0,1822.0,1901.0,1901.0,826.0,826.0
seed1-robust,robust,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,5,1358.0,1776.0,1940.0,1940.0,582.0,582.0
seed2-fail,fail,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,5,1159.0,1544.0,1952.0,1952.0,793.0,793.0
seed2-no-tmdriv,no_tmdriv,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,5,1195.0,1375.0,1684.0,1684.0,489.0,489.0
seed2-reset-locks-only,reset_locks_only,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,5,1496.0,2088.0,2164.0,2164.0,668.0,668.0
seed2-robust,robust,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,5,1328.0,1554.0,1687.0,1687.0,359.0,359.0
seed3-pass,pass,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,5,1350.0,1636.0,1970.0,1970.0,620.0,620.0
seed4-pass,pass,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,5,1159.0,1333.0,1404.0,1404.0,245.0,245.0
seed5-pass,pass,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane0,dqs0,,dqs0,5,1447.0,1523.0,1850.0,1850.0,403.0,403.0
seed1-fail,fail,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,5,1077.0,1567.0,1792.0,1792.0,715.0,715.0
seed1-no-tmdriv,no_tmdriv,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,5,1348.0,1731.0,1963.0,1963.0,615.0,615.0
seed1-reset-locks-only,reset_locks_only,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,5,870.0,1388.0,1491.0,1491.0,621.0,621.0
seed1-robust,robust,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,5,1215.0,1455.0,1702.0,1702.0,487.0,487.0
seed2-fail,fail,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,5,804.0,1268.0,1427.0,1427.0,623.0,623.0
seed2-no-tmdriv,no_tmdriv,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,5,1085.0,1180.0,1299.0,1299.0,214.0,214.0
seed2-reset-locks-only,reset_locks_only,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,5,1417.0,1697.0,1896.0,1896.0,479.0,479.0
seed2-robust,robust,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,5,1093.0,1156.0,1365.0,1365.0,272.0,272.0
seed3-pass,pass,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,5,1103.0,1271.0,1674.0,1674.0,571.0,571.0
seed4-pass,pass,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,5,921.0,1008.0,1271.0,1271.0,350.0,350.0
seed5-pass,pass,cntvaluein_bus_skew,idelay_dqs_cntvaluein,lane1,dqs1,,dqs1,5,1169.0,1245.0,1376.0,1376.0,207.0,207.0
seed1-fail,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,8,1666.0,1998.5,2233.0,2233.0,567.0,567.0
seed1-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,8,1231.0,1407.5,1634.0,1634.0,403.0,403.0
seed1-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,8,1712.0,1819.5,1902.0,1902.0,190.0,190.0
seed1-robust,robust,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,8,1840.0,2055.5,2273.0,2273.0,433.0,433.0
seed2-fail,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,8,1498.0,1683.5,1898.0,1898.0,400.0,400.0
seed2-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,8,990.0,1139.0,1210.0,1210.0,220.0,220.0
seed2-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,8,2177.0,2313.5,2483.0,2483.0,306.0,306.0
seed2-robust,robust,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,8,1458.0,1672.5,1764.0,1764.0,306.0,306.0
seed3-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,8,1927.0,2135.0,2247.0,2247.0,320.0,320.0
seed4-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,8,1779.0,2071.5,2206.0,2206.0,427.0,427.0
seed5-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,0,lane_control_bit,8,1368.0,1510.5,1641.0,1641.0,273.0,273.0
seed1-fail,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,8,1597.0,1691.5,1789.0,1789.0,192.0,192.0
seed1-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,8,1478.0,1753.0,1848.0,1848.0,370.0,370.0
seed1-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,8,1281.0,1534.0,1593.0,1593.0,312.0,312.0
seed1-robust,robust,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,8,1281.0,1333.5,1452.0,1452.0,171.0,171.0
seed2-fail,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,8,1726.0,2092.0,2233.0,2233.0,507.0,507.0
seed2-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,8,1590.0,1693.5,1921.0,1921.0,331.0,331.0
seed2-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,8,2111.0,2207.0,2411.0,2411.0,300.0,300.0
seed2-robust,robust,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,8,1559.0,1716.5,1896.0,1896.0,337.0,337.0
seed3-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,8,1378.0,1485.0,1705.0,1705.0,327.0,327.0
seed4-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,8,1598.0,1700.0,1830.0,1830.0,232.0,232.0
seed5-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,1,lane_control_bit,8,1626.0,1788.5,1950.0,1950.0,324.0,324.0
seed1-fail,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,2,lane_control_bit,8,2112.0,2282.0,2423.0,2423.0,311.0,311.0
seed1-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_data_cntvaluein,lane0,,2,lane_control_bit,8,1389.0,1474.0,1695.0,1695.0,306.0,306.0
seed1-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_data_cntvaluein,lane0,,2,lane_control_bit,8,1258.0,1354.5,1565.0,1565.0,307.0,307.0
seed1-robust,robust,control_fanout_spread,idelay_data_cntvaluein,lane0,,2,lane_control_bit,8,1786.0,1945.5,2197.0,2197.0,411.0,411.0
seed2-fail,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,2,lane_control_bit,8,1855.0,2047.0,2207.0,2207.0,352.0,352.0
seed2-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_data_cntvaluein,lane0,,2,lane_control_bit,8,1358.0,1419.0,1590.0,1590.0,232.0,232.0
seed2-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_data_cntvaluein,lane0,,2,lane_control_bit,8,1743.0,1838.5,1945.0,1945.0,202.0,202.0
seed2-robust,robust,control_fanout_spread,idelay_data_cntvaluein,lane0,,2,lane_control_bit,8,1238.0,1343.0,1450.0,1450.0,212.0,212.0
seed3-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,2,lane_control_bit,8,1687.0,1947.0,2094.0,2094.0,407.0,407.0
seed4-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,2,lane_control_bit,8,1572.0,1719.0,1860.0,1860.0,288.0,288.0
seed5-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,2,lane_control_bit,8,1157.0,1355.0,1547.0,1547.0,390.0,390.0
seed1-fail,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,8,2016.0,2228.0,2460.0,2460.0,444.0,444.0
seed1-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,8,1394.0,1532.5,1649.0,1649.0,255.0,255.0
seed1-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,8,1281.0,1471.0,1726.0,1726.0,445.0,445.0
seed1-robust,robust,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,8,1286.0,1460.0,1557.0,1557.0,271.0,271.0
seed2-fail,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,8,1707.0,2062.0,2269.0,2269.0,562.0,562.0
seed2-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,8,987.0,1144.5,1251.0,1251.0,264.0,264.0
seed2-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,8,1855.0,2032.0,2111.0,2111.0,256.0,256.0
seed2-robust,robust,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,8,1567.0,1755.5,1827.0,1827.0,260.0,260.0
seed3-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,8,1393.0,1601.5,1758.0,1758.0,365.0,365.0
seed4-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,8,1797.0,1850.0,1957.0,1957.0,160.0,160.0
seed5-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,3,lane_control_bit,8,1386.0,1823.0,2006.0,2006.0,620.0,620.0
seed1-fail,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,8,2016.0,2189.5,2288.0,2288.0,272.0,272.0
seed1-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,8,1434.0,1613.0,1789.0,1789.0,355.0,355.0
seed1-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,8,1337.0,1708.5,1855.0,1855.0,518.0,518.0
seed1-robust,robust,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,8,2448.0,2770.5,2917.0,2917.0,469.0,469.0
seed2-fail,fail,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,8,1555.0,1647.5,1787.0,1787.0,232.0,232.0
seed2-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,8,1761.0,2124.5,2311.0,2311.0,550.0,550.0
seed2-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,8,2239.0,2332.0,2746.0,2746.0,507.0,507.0
seed2-robust,robust,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,8,1697.0,1989.0,2144.0,2144.0,447.0,447.0
seed3-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,8,1481.0,1734.0,1807.0,1807.0,326.0,326.0
seed4-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,8,1754.0,1889.0,1945.0,1945.0,191.0,191.0
seed5-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane0,,4,lane_control_bit,8,1684.0,1974.5,2115.0,2115.0,431.0,431.0
seed1-fail,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,8,1401.0,1632.0,1814.0,1814.0,413.0,413.0
seed1-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,8,1001.0,1135.0,1368.0,1368.0,367.0,367.0
seed1-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,8,1384.0,1574.0,1666.0,1666.0,282.0,282.0
seed1-robust,robust,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,8,1927.0,2067.0,2335.0,2335.0,408.0,408.0
seed2-fail,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,8,1097.0,1581.5,1722.0,1722.0,625.0,625.0
seed2-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,8,986.0,1075.5,1197.0,1197.0,211.0,211.0
seed2-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,8,1784.0,2025.5,2318.0,2318.0,534.0,534.0
seed2-robust,robust,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,8,1116.0,1363.0,1557.0,1557.0,441.0,441.0
seed3-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,8,1613.0,1823.5,1968.0,1968.0,355.0,355.0
seed4-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,8,1453.0,1708.5,1784.0,1784.0,331.0,331.0
seed5-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,0,lane_control_bit,8,1036.0,1240.5,1324.0,1324.0,288.0,288.0
seed1-fail,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,1,lane_control_bit,8,1396.0,1483.0,1585.0,1585.0,189.0,189.0
seed1-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_data_cntvaluein,lane1,,1,lane_control_bit,8,1243.0,1495.5,1597.0,1597.0,354.0,354.0
seed1-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_data_cntvaluein,lane1,,1,lane_control_bit,8,1143.0,1258.0,1317.0,1317.0,174.0,174.0
seed1-robust,robust,control_fanout_spread,idelay_data_cntvaluein,lane1,,1,lane_control_bit,8,1078.0,1334.0,1542.0,1542.0,464.0,464.0
seed2-fail,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,1,lane_control_bit,8,1485.0,1588.5,1861.0,1861.0,376.0,376.0
seed2-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_data_cntvaluein,lane1,,1,lane_control_bit,8,1277.0,1391.5,1585.0,1585.0,308.0,308.0
seed2-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_data_cntvaluein,lane1,,1,lane_control_bit,8,1746.0,1864.5,1976.0,1976.0,230.0,230.0
seed2-robust,robust,control_fanout_spread,idelay_data_cntvaluein,lane1,,1,lane_control_bit,8,1421.0,1522.0,1613.0,1613.0,192.0,192.0
seed3-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,1,lane_control_bit,8,1159.0,1291.5,1516.0,1516.0,357.0,357.0
seed4-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,1,lane_control_bit,8,1141.0,1486.0,1601.0,1601.0,460.0,460.0
seed5-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,1,lane_control_bit,8,1235.0,1614.5,1768.0,1768.0,533.0,533.0
seed1-fail,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,2,lane_control_bit,8,1442.0,1986.0,2282.0,2282.0,840.0,840.0
seed1-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_data_cntvaluein,lane1,,2,lane_control_bit,8,1182.0,1430.5,1611.0,1611.0,429.0,429.0
seed1-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_data_cntvaluein,lane1,,2,lane_control_bit,8,995.0,1119.5,1159.0,1159.0,164.0,164.0
seed1-robust,robust,control_fanout_spread,idelay_data_cntvaluein,lane1,,2,lane_control_bit,8,1365.0,1619.0,1738.0,1738.0,373.0,373.0
seed2-fail,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,2,lane_control_bit,8,1371.0,1706.0,2000.0,2000.0,629.0,629.0
seed2-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_data_cntvaluein,lane1,,2,lane_control_bit,8,966.0,1135.0,1231.0,1231.0,265.0,265.0
seed2-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_data_cntvaluein,lane1,,2,lane_control_bit,8,1564.0,1638.0,1712.0,1712.0,148.0,148.0
seed2-robust,robust,control_fanout_spread,idelay_data_cntvaluein,lane1,,2,lane_control_bit,8,1065.0,1159.0,1243.0,1243.0,178.0,178.0
seed3-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,2,lane_control_bit,8,1212.0,1546.0,1648.0,1648.0,436.0,436.0
seed4-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,2,lane_control_bit,8,1123.0,1364.5,1669.0,1669.0,546.0,546.0
seed5-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,2,lane_control_bit,8,1070.0,1221.5,1330.0,1330.0,260.0,260.0
seed1-fail,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,8,1832.0,1944.5,2145.0,2145.0,313.0,313.0
seed1-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,8,1200.0,1309.0,1458.0,1458.0,258.0,258.0
seed1-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,8,1162.0,1255.5,1350.0,1350.0,188.0,188.0
seed1-robust,robust,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,8,1366.0,1525.5,1702.0,1702.0,336.0,336.0
seed2-fail,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,8,1161.0,1557.0,1853.0,1853.0,692.0,692.0
seed2-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,8,1085.0,1192.5,1347.0,1347.0,262.0,262.0
seed2-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,8,1651.0,1854.0,1958.0,1958.0,307.0,307.0
seed2-robust,robust,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,8,1133.0,1476.5,1768.0,1768.0,635.0,635.0
seed3-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,8,1157.0,1324.0,1439.0,1439.0,282.0,282.0
seed4-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,8,1351.0,1586.5,1679.0,1679.0,328.0,328.0
seed5-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,3,lane_control_bit,8,1192.0,1336.0,1518.0,1518.0,326.0,326.0
seed1-fail,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,4,lane_control_bit,8,1539.0,1687.5,1976.0,1976.0,437.0,437.0
seed1-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_data_cntvaluein,lane1,,4,lane_control_bit,8,1144.0,1377.0,1590.0,1590.0,446.0,446.0
seed1-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_data_cntvaluein,lane1,,4,lane_control_bit,8,1157.0,1442.0,1636.0,1636.0,479.0,479.0
seed1-robust,robust,control_fanout_spread,idelay_data_cntvaluein,lane1,,4,lane_control_bit,8,2118.0,2268.0,2316.0,2316.0,198.0,198.0
seed2-fail,fail,control_fanout_spread,idelay_data_cntvaluein,lane1,,4,lane_control_bit,8,1149.0,1330.0,1509.0,1509.0,360.0,360.0
seed2-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_data_cntvaluein,lane1,,4,lane_control_bit,8,1302.0,1559.5,1901.0,1901.0,599.0,599.0
seed2-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_data_cntvaluein,lane1,,4,lane_control_bit,8,1784.0,2012.5,2108.0,2108.0,324.0,324.0
seed2-robust,robust,control_fanout_spread,idelay_data_cntvaluein,lane1,,4,lane_control_bit,8,1225.0,1597.0,1656.0,1656.0,431.0,431.0
seed3-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,4,lane_control_bit,8,1309.0,1525.5,1889.0,1889.0,580.0,580.0
seed4-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,4,lane_control_bit,8,1554.0,1689.5,1866.0,1866.0,312.0,312.0
seed5-pass,pass,control_fanout_spread,idelay_data_cntvaluein,lane1,,4,lane_control_bit,8,1240.0,1635.0,2023.0,2023.0,783.0,783.0
seed1-fail,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,0,lane_control_bit,1,1748.0,1748.0,1748.0,1748.0,0.0,0.0
seed1-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,0,lane_control_bit,1,2125.0,2125.0,2125.0,2125.0,0.0,0.0
seed1-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,0,lane_control_bit,1,1075.0,1075.0,1075.0,1075.0,0.0,0.0
seed1-robust,robust,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,0,lane_control_bit,1,1626.0,1626.0,1626.0,1626.0,0.0,0.0
seed2-fail,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,0,lane_control_bit,1,1159.0,1159.0,1159.0,1159.0,0.0,0.0
seed2-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,0,lane_control_bit,1,1363.0,1363.0,1363.0,1363.0,0.0,0.0
seed2-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,0,lane_control_bit,1,1718.0,1718.0,1718.0,1718.0,0.0,0.0
seed2-robust,robust,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,0,lane_control_bit,1,1350.0,1350.0,1350.0,1350.0,0.0,0.0
seed3-pass,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,0,lane_control_bit,1,1830.0,1830.0,1830.0,1830.0,0.0,0.0
seed4-pass,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,0,lane_control_bit,1,1159.0,1159.0,1159.0,1159.0,0.0,0.0
seed5-pass,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,0,lane_control_bit,1,1523.0,1523.0,1523.0,1523.0,0.0,0.0
seed1-fail,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,1,lane_control_bit,1,1501.0,1501.0,1501.0,1501.0,0.0,0.0
seed1-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,1,lane_control_bit,1,1988.0,1988.0,1988.0,1988.0,0.0,0.0
seed1-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,1,lane_control_bit,1,1235.0,1235.0,1235.0,1235.0,0.0,0.0
seed1-robust,robust,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,1,lane_control_bit,1,1787.0,1787.0,1787.0,1787.0,0.0,0.0
seed2-fail,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,1,lane_control_bit,1,1373.0,1373.0,1373.0,1373.0,0.0,0.0
seed2-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,1,lane_control_bit,1,1375.0,1375.0,1375.0,1375.0,0.0,0.0
seed2-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,1,lane_control_bit,1,2163.0,2163.0,2163.0,2163.0,0.0,0.0
seed2-robust,robust,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,1,lane_control_bit,1,1687.0,1687.0,1687.0,1687.0,0.0,0.0
seed3-pass,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,1,lane_control_bit,1,1970.0,1970.0,1970.0,1970.0,0.0,0.0
seed4-pass,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,1,lane_control_bit,1,1404.0,1404.0,1404.0,1404.0,0.0,0.0
seed5-pass,pass,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,1,lane_control_bit,1,1460.0,1460.0,1460.0,1460.0,0.0,0.0
seed1-fail,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,2,lane_control_bit,1,2038.0,2038.0,2038.0,2038.0,0.0,0.0
seed1-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,2,lane_control_bit,1,1529.0,1529.0,1529.0,1529.0,0.0,0.0
seed1-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,2,lane_control_bit,1,1822.0,1822.0,1822.0,1822.0,0.0,0.0
seed1-robust,robust,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,2,lane_control_bit,1,1940.0,1940.0,1940.0,1940.0,0.0,0.0
seed2-fail,fail,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,2,lane_control_bit,1,1587.0,1587.0,1587.0,1587.0,0.0,0.0
seed2-no-tmdriv,no_tmdriv,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,2,lane_control_bit,1,1613.0,1613.0,1613.0,1613.0,0.0,0.0
seed2-reset-locks-only,reset_locks_only,control_fanout_spread,idelay_dqs_cntvaluein,lane0,,2,lane_control_bit,1,1496.0,1496.0,1496.0,1496.0,0.0,0.0
